player_id,player_name,player_display_name,position,position_group,headshot_url,season,season_type,recent_team,games,completions,attempts,passing_yards,passing_tds,passing_interceptions,sacks_suffered,sack_yards_lost,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_cpoe,passing_2pt_conversions,pacr,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,def_tackles_solo,def_tackles_with_assist,def_tackle_assists,def_tackles_for_loss,def_tackles_for_loss_yards,def_fumbles_forced,def_sacks,def_sack_yards,def_qb_hits,def_interceptions,def_interception_yards,def_pass_defended,def_tds,def_fumbles,def_safeties,misc_yards,fumble_recovery_own,fumble_recovery_yards_own,fumble_recovery_opp,fumble_recovery_yards_opp,fumble_recovery_tds,penalties,penalty_yards,punt_returns,punt_return_yards,kickoff_returns,kickoff_return_yards,fg_made,fg_att,fg_missed,fg_blocked,fg_long,fg_pct,fg_made_0_19,fg_made_20_29,fg_made_30_39,fg_made_40_49,fg_made_50_59,fg_made_60_,fg_missed_0_19,fg_missed_20_29,fg_missed_30_39,fg_missed_40_49,fg_missed_50_59,fg_missed_60_,fg_made_list,fg_missed_list,fg_blocked_list,fg_made_distance,fg_missed_distance,fg_blocked_distance,pat_made,pat_att,pat_missed,pat_blocked,pat_pct,gwfg_made,gwfg_att,gwfg_missed,gwfg_blocked,gwfg_distance_list,fantasy_points,fantasy_points_ppr
00-0035142,U.Amadi,Ugo Amadi,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xo6ierx4ousz4wxuye0z",2024,REG,NO,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,48,4,13,6,33,0,2,22,2,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035144,Ma.Wilson,Mack Wilson,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/zjazfilpr7k2agiwqpxn",2024,REG,ARI,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,41,3,31,4,23,0,3,20,7,1,0,5,0,0,0,0,0,0,1,1,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035145,A.Seibert,Austin Seibert,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ubdrkk43d3tlggqeq0en",2024,REG,WAS,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,30,2,1,55,0.9,0,10,7,8,2,0,0,0,0,0,2,0,27;45;26;27;29;33;30;42;45;38;27;30;42;55;49;23;49;31;29;27;30;28;47;31;20;41;51,51;51,52,952,102,52,22,24,2,0,0.916666666666667,1,1,0,0,30,0,0
00-0035149,N.Allegretti,Nick Allegretti,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/vblrphfqfohxa2hycuue",2024,REG,WAS,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,6,40,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035150,K.Boyd,Kris Boyd,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/m4mypipricmwh7lfemgo",2024,REG,HOU,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,50,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035156,J.Fox,Jack Fox,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/oxbywegffnm7lrwl2map",2024,REG,DET,14,1,1,17,0,0,0,0,0,0,15,2,1,3.63742909347639,36.9878351688385,0,1.13333333333333,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.68,0.68
00-0035157,D.Harris,Darius Harris,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hhjpzik4tly0h4mwsigq",2024,REG,DAL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035164,C.Thompson,Cody Thompson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dghmeq55sg0rb1ppakkr",2024,REG,TB,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,21,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035166,A.Al-Shaair,Azeez Al-Shaair,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/gtnnl92squxvzhhydeq8",2024,REG,HOU,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,36,9,25,7,15,2,2,2,7,0,0,3,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035189,M.Wright,Matthew Wright,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pfedp9dvojv0e8mvavak",2024,REG,TEN,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,15,16,1,0,50,0.9375,0,3,8,3,1,0,0,0,0,0,1,0,25;41;35;25;42;35;32;47;33;50;31;39;28;35;38,59,,536,59,0,6,6,0,0,1,1,1,0,0,31,0,0
00-0035190,A.Cole,AJ Cole,P,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/t6ah2u0wptbb8n22tehr",2024,REG,LV,17,1,1,34,0,0,0,0,0,0,4,30,1,4.33391802990809,30.5395901203156,0,8.5,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,1.36,1.36
00-0035192,J.Slye,Joey Slye,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/xokfs27mtqrbb0y47ahn",2024,REG,NE,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,26,33,6,1,63,0.787878787878788,0,5,10,5,5,1,0,1,1,1,2,1,32;35;37;29;28;44;63;54;38;41;23;52;30;37;25;33;32;25;42;35;31;54;50;41;42;50,33;56;45;25;68;53,48,1003,280,48,25,26,0,1,0.961538461538461,0,1,1,0,68,0,0
00-0035202,D.Phillips,Del'Shawn Phillips,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/plnsixu8jpozw1grxuvc",2024,REG,HOU,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,7,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035208,O.Zaccheaus,Olamide Zaccheaus,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ucpai2odeunecbe6o1dj",2024,REG,WAS,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,1,8,0,0,0,1,0.587526916584466,0,45,64,506,3,0,0,406,284,26,25.0822926334267,0,1.24630541871921,0.126984126984127,0.101703406813627,0.26166857524573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,0,0,0,3,29,17,179,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,69.4,114.4
00-0035215,D.Harty,Deonte Harty,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/fh7rbtvohdkaacqaxqke",2024,REG,BAL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,85,4,98,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035216,Di.Johnson,Diontae Johnson,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rjtil6ilydmwoy0btlt7",2024,REG,HOU,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,2,6,0,0,0,1,2.03888299223036,0,33,67,375,3,0,0,731,91,21,-17.9822035165581,0,0.512995896032832,0.129343629343629,0.163754480286738,0.308643580216161,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,56.1,89.1
00-0035227,P.Locke,P.J. Locke,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ojoaoxeadc6x0iekj3my",2024,REG,DEN,14,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,44,6,24,3,16,1,1,10,1,0,0,2,0,0,0,0,0,0,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035228,K.Murray,Kyler Murray,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/flezsremqighwuiyu77f",2024,REG,ARI,17,372,541,3851,21,11,30,-220,3,1,3693,1970,191,65.6543678808934,2.11786447868695,0,1.04278364473328,78,572,5,4,3,32,17.933246009089,1,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,1,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,297.24,297.24
00-0035229,T.Hockenson,T.J. Hockenson,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rs8o65x0u0n9xzde0fd6",2024,REG,MIN,10,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,41,62,455,0,0,0,520,145,30,9.4577888110629,0,0.875,0.119922630560928,0.112432432432432,0.258586648544095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,45.5,86.5
00-0035230,E.Oliver,Ed Oliver,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wqmheiax6xnk7pvcdzav",2024,REG,BUF,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,13,1,15,5,30,3,3,23,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035231,C.Wilkins,Christian Wilkins,DT,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ogy5fqw1xsut7lcxffyw",2024,REG,LV,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,8,3,6,2,8,0,2,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035234,T.Howard,Tytus Howard,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dsxhasekno62of0prulo",2024,REG,HOU,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035235,K.McGary,Kaleb McGary,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qomzib0zc5muqcj4yeuh",2024,REG,ATL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035236,B.Murphy,Byron Murphy,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/secfzfwznyhcgiow4rvq",2024,REG,MIN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,53,9,19,6,18,1,0,0,0,6,2,14,0,0,0,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035237,J.Taylor,Jawaan Taylor,OT,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/honwntzfepzenss8uqhw",2024,REG,KC,9,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,100,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035238,C.Ford,Cody Ford,G,OL,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tvlrnep8pest5wubog4f",2024,REG,CIN,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035239,S.Murphy-Bunting,Sean Murphy-Bunting,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ddyearvwzjb4jmunqlei",2024,REG,ARI,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,27,3,22,3,3,2,0,0,0,3,2,5,0,0,0,0,0,0,0,0,0,7,108,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035240,J.Tavai,Jahlani Tavai,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/srlewkb9utcfby1x0bhh",2024,REG,NE,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,52,6,57,7,27,0,1,7,2,1,0,5,0,0,0,0,0,0,0,0,0,4,60,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035242,E.McCoy,Erik McCoy,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w5kp02xeo5pg9shcddoz",2024,REG,NO,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,20,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035243,M.Sanders,Miles Sanders,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/niyjjkzmxjmesftgjs8y",2024,REG,CAR,11,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,55,205,2,0,0,12,-8.65984749678165,0,24,30,148,1,1,0,41,150,6,-17.5325809041937,0,3.60975609756098,0.0579150579150579,0.00918458781362007,0.0933017983421209,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,53.3,77.3
00-0035244,L.Johnson,Lonnie Johnson,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/a25iox2kpt2faeivak0g",2024,REG,CAR,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035248,Z.Allen,Zach Allen,DE,DL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/alnctfzlh2giup65i5zt",2024,REG,DEN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,26,6,29,15,39,0,8.5,35.5,40,0,0,1,0,0,1,0,0,0,0,0,0,3,25,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035249,J.Oliver,Josh Oliver,TE,TE,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/pfvhbfguzu6wv9ikluop",2024,REG,MIN,12,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,22,28,258,3,0,0,218,129,14,16.9629748433945,0,1.18348623853211,0.0541586073500967,0.0471351351351351,0.11423250561974,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,43.8,65.8
00-0035250,D.Singletary,Devin Singletary,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/wqw8ee4nsxsisqb3bagw",2024,REG,NYG,15,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,113,437,4,2,2,25,-11.1448167904699,0,21,24,119,0,0,0,-68,178,4,-11.2415424729697,0,-1.75,0.0433212996389892,-0.0169196317491913,0.0531382072340498,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,75.6,96.6
00-0035253,C.Gardner-Johnson,C.J. Gardner-Johnson,SAF,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/h0fki8vjaxmtndolcsqf",2024,REG,PHI,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,31,4,24,2,3,1,0,0,0,6,116,12,1,0,0,0,0,0,0,0,0,2,30,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035254,A.Nelson,Anthony Nelson,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/p7ot8uy26tblyhgpwcdv",2024,REG,TB,17,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,22,3,15,6,30,1,4,25,13,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035255,K.Sheffield,Kendall Sheffield,DB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ktuk9b6dur9qswrh5wqk",2024,REG,NYJ,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035258,H.Froholdt,Hjalte Froholdt,C,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/w29pfmjsyr2ylmbvedol",2024,REG,ARI,8,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,8,63,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035261,T.Pollard,Tony Pollard,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/dvpdczetkdhrqpm8izmd",2024,REG,TEN,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,260,1079,5,2,2,54,-26.1811533806673,1,41,57,238,0,0,0,8,221,9,-14.4346104260767,0,29.75,0.112426035502959,0.00187134502923977,0.169948994774906,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,159.7,200.7
00-0035262,D.Tranquill,Drue Tranquill,LB,LB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/azjrwh0rdddskgckydsq",2024,REG,KC,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,47,7,40,4,15,0,2,11,9,0,0,2,0,0,0,0,0,0,2,2,0,1,5,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035264,J.Stidham,Jarrett Stidham,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/hlq7q7zkusdhmudwbodl",2024,REG,DEN,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,4,5,0,0,0,1,-2.06078527146019,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0.5,0.5
00-0035266,M.Jordan,Mike Jordan,G,OL,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/q7nbrxi6i5envdfaf1cw",2024,REG,NE,5,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2,15,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
00-0035269,M.Gay,Matt Gay,K,SPEC,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/qeca8ofwxhytcioy29wc",2024,REG,IND,16,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,37,6,0,56,0.837837837837838,0,9,12,7,3,0,0,0,0,0,6,0,34;33;35;30;37;26;22;52;22;38;46;37;42;54;27;23;41;47;56;27;29;25;37;49;31;32;29;49;36;45;38,50;54;53;55;54;51,,1129,317,0,33,33,0,0,1,0,0,0,0,,0,0
00-0035270,A.Oruwariye,Amani Oruwariye,CB,DB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/yh8ysiqddubzbgxqdwbb",2024,REG,DAL,7,0,0,0,0,0,0,0,0,0,0,0,0,,,0,,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,23,0,6,1,1,0,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,0,0,0,0,0,0,0,,0,0,0,0,,0,0
